Unnamed: 0,username,user id,access hash,name,group,group id
5406,fusori,1551947013,6.255239648389539e+18,Andrey Dmitrienko,Арбитражный чат - DaddyAff,1385260727
5407,flint0001,1865766201,1.2586454845342336e+18,flint,Арбитражный чат - DaddyAff,1385260727
5408,ekaterina_facebook,5347929257,2.6678111585335624e+18,Екатерина,Арбитражный чат - DaddyAff,1385260727
5409,FBzonashop,1194451235,-9.155956969621828e+18,fbzona,Арбитражный чат - DaddyAff,1385260727
5410,fargottt,1931709707,-7.921374264323125e+18,Fargot,Арбитражный чат - DaddyAff,1385260727
5411,furiania,5839522443,5.994073299068453e+18,Никита Воронцов,Арбитражный чат - DaddyAff,1385260727
5412,Flabbiest_2032,5134155901,3.718886423251476e+18,Эврика.Креативы,Арбитражный чат - DaddyAff,1385260727
5413,farmsconsole,1100519310,-2.7087375730579174e+18,Den farm console,Арбитражный чат - DaddyAff,1385260727
5414,FG_account,5504598556,-1.3057418014003067e+18,FG Accounts,Арбитражный чат - DaddyAff,1385260727
5415,firstonel,5938309998,-3.4465547172144886e+18,Виталий,Арбитражный чат - DaddyAff,1385260727
5416,dsiling,831236877,3.9322376818017695e+18,Feels,Арбитражный чат - DaddyAff,1385260727
5418,Alexandr_fb,1876238795,-1.8314543834459244e+18,Alex,Арбитражный чат - DaddyAff,1385260727
5419,fcq01,1063552708,8.191187905648339e+18,🦫,Арбитражный чат - DaddyAff,1385260727
5420,fancher1,1183912994,4.23628225866762e+18,Даниил,Арбитражный чат - DaddyAff,1385260727
5421,FocusStudio,1572713534,-8.288028296564446e+18,Focus СОЧНЫЕ КРЕАТИВЫ,Арбитражный чат - DaddyAff,1385260727
5422,Danny_FBtraff,5462412494,-3.811068032474824e+18,Danny,Арбитражный чат - DaddyAff,1385260727
5423,Flashersu,5587489131,1.6488092959945236e+18,Flasher 🎞,Арбитражный чат - DaddyAff,1385260727
5424,Anton_Fomenko2005,911351178,-4.583362436086399e+18,Антон Фоменко,Арбитражный чат - DaddyAff,1385260727
5426,fannie_egfudj534,5459551613,-6.469397269918482e+18,Augusta Calvo,Арбитражный чат - DaddyAff,1385260727
5428,Faki67,5754113846,-7.234494540859097e+18,Егор Соболев,Арбитражный чат - DaddyAff,1385260727
5430,ffuufuuu,1866223142,3.605133852407505e+18,Евгений,Арбитражный чат - DaddyAff,1385260727
5432,fck_code,5704253156,-7.862262011498896e+18,fck,Арбитражный чат - DaddyAff,1385260727
5433,federico_shop,1999452022,1.6478196242104136e+18,🅵🅴🅳🅴🆁🅸🅲🅾,Арбитражный чат - DaddyAff,1385260727
5434,faniiakd,5413289275,-1.0499068467322244e+18,Fani,Арбитражный чат - DaddyAff,1385260727
5436,fbsellverf,1614007694,-2.9275982092646564e+18,Макс ФБ,Арбитражный чат - DaddyAff,1385260727
5437,account8473,5727694768,7.535634418866745e+18,accounts fb,Арбитражный чат - DaddyAff,1385260727
5438,facebooktrastakk,1526253426,9.101035138635036e+18,Максим,Арбитражный чат - DaddyAff,1385260727
5439,bm_farm,912638409,-1.381583502422364e+17,Facebook Business - BM 👨‍💻,Арбитражный чат - DaddyAff,1385260727
5440,cudykhyrowu10,5677070283,-2.9774908300765727e+18,akk-fb.shop,Арбитражный чат - DaddyAff,1385260727
5441,sfly23,554509332,-4.766997780694131e+18,Fly,Арбитражный чат - DaddyAff,1385260727
5442,fyjelyc6,5477021761,5.759296690028506e+17,Darrin,Арбитражный чат - DaddyAff,1385260727
5443,fad_2277,1953139182,-1.3935171774945178e+18,Георгий Fad,Арбитражный чат - DaddyAff,1385260727
5445,foltz68,5796681298,-1.5573858280706445e+18,Est,Арбитражный чат - DaddyAff,1385260727
5446,fbkila,5685608556,7.062476006340649e+18,Макс,Арбитражный чат - DaddyAff,1385260727
5447,fsddfdsfsfdsf,5492610274,5.483197791184795e+18,dfad fsdf,Арбитражный чат - DaddyAff,1385260727
5448,manager_firsrsh,5645132356,-7.197258323287922e+18,Констaнтин,Арбитражный чат - DaddyAff,1385260727
5450,datingfarm,5531249409,-8.342046728479289e+18,Date Farm,Арбитражный чат - DaddyAff,1385260727
5451,Ben_den_Fb,1970223366,-5.915826930635644e+18,Ben Den,Арбитражный чат - DaddyAff,1385260727
5452,manager_fb_first_shop,5778291552,4.742880635934556e+18,Юрий,Арбитражный чат - DaddyAff,1385260727
5453,Albert_fovoritov,1674496359,7.118394272141505e+18,Альберт Фаворитов,Арбитражный чат - DaddyAff,1385260727
5454,mr_mikewaz,2051736849,3.973726580309389e+18,Frankie,Арбитражный чат - DaddyAff,1385260727
5455,fisherman661,5513864673,-8.534081774800444e+18,🄵🄸🅂🄷🄴🅁🄼🄰🄽,Арбитражный чат - DaddyAff,1385260727
5457,FB_ARB03,305238963,-5.773257018956673e+18,Alex,Арбитражный чат - DaddyAff,1385260727
5459,Francis_Sinatra,806140085,5.7953379175957e+17,Фрэнк 🎷 Синатра,Арбитражный чат - DaddyAff,1385260727
5461,formafrm,1709362435,6.34987969644449e+18,S1,Арбитражный чат - DaddyAff,1385260727
5462,farmfamily_support,1683789279,-2.6504208320727265e+18,Family Farm,Арбитражный чат - DaddyAff,1385260727
5463,Click_Fromlan,5297667545,6.909680669580305e+18,Mutra,Арбитражный чат - DaddyAff,1385260727
5464,Fedorova1969,5280233863,-1.1950432662721792e+18,Владислава Фёдорова,Арбитражный чат - DaddyAff,1385260727
5465,Fliom,5320423538,7.96395468626058e+18,Иван,Арбитражный чат - DaddyAff,1385260727
5466,FBsuck,1437365416,2.5365127788232765e+18,Diogen,Арбитражный чат - DaddyAff,1385260727
5467,Frinopp,1991673969,6.701482295269348e+18,Bj,Арбитражный чат - DaddyAff,1385260727
5468,fermach_cu0m,5345767585,-2.6286017765418194e+18,ferma FB,Арбитражный чат - DaddyAff,1385260727
5469,AAASSSLLLAAANNN,1934435822,4.458931783276093e+18,Сoraggio & Fortuna,Арбитражный чат - DaddyAff,1385260727
5470,FarmGoogle_5,5593743797,-5.518008826562836e+18,Google Ads,Арбитражный чат - DaddyAff,1385260727
5471,fshnsmbssn,5561755589,8.978406949484402e+18,Антон Лихин,Арбитражный чат - DaddyAff,1385260727
5472,missfoxxyy,5570240039,8.263343368321507e+18,Fox,Арбитражный чат - DaddyAff,1385260727
5473,Froollllloov,5198083276,5.773216686759125e+18,Manyy,Арбитражный чат - DaddyAff,1385260727
5474,eskobarbbq,5901272669,3.879427490398384e+18,Эскобар,Арбитражный чат - DaddyAff,1385260727
5475,egggpet,982202778,2.301324932012775e+18,...,Арбитражный чат - DaddyAff,1385260727
5476,ermaNFT,5534755509,2.484982468827637e+18,Денис Ермаков,Арбитражный чат - DaddyAff,1385260727
5477,essentialist77,907061927,-8.97480595722121e+18,Діма,Арбитражный чат - DaddyAff,1385260727
5478,ernjunior,5492095908,-6.415618264808385e+18,Дима,Арбитражный чат - DaddyAff,1385260727
5479,David_Eru,5556920129,1.3244078851174707e+18,David A,Арбитражный чат - DaddyAff,1385260727
5480,enot247,5431745966,-5.394868803371212e+18,ENOT 24/7,Арбитражный чат - DaddyAff,1385260727
5481,ekatvacs,5408028813,-4.316126119078997e+18,Екат Вас,Арбитражный чат - DaddyAff,1385260727
5482,EmmaB0,5922147195,-7.858133650931761e+18,Anri,Арбитражный чат - DaddyAff,1385260727
5483,eee66c,5899544255,-5.221888600818686e+18,CRYPTO,Арбитражный чат - DaddyAff,1385260727
5484,eremoma1,5897057853,-9.014109663843184e+18,Даниил Старостин,Арбитражный чат - DaddyAff,1385260727
5486,elkins_1897,5618705598,7.731331427095817e+18,Вахоб Богораднов,Арбитражный чат - DaddyAff,1385260727
5487,EScSaNTa,1975180128,3.489265111709568e+18,Настя Иванова,Арбитражный чат - DaddyAff,1385260727
5488,ASD_EUS,5211253430,-1.0450529671021786e+18,ASD,Арбитражный чат - DaddyAff,1385260727
5489,EndVo1,491233076,3.247894740443398e+18,Владимир,Арбитражный чат - DaddyAff,1385260727
5490,eu35uskov,5923318985,1.3227143171762168e+18,Eugene,Арбитражный чат - DaddyAff,1385260727
5491,chekawww,1493186913,8.017630832129047e+18,Evgeniy Evgeniy,Арбитражный чат - DaddyAff,1385260727
5492,EggNutSiy,856410769,2.870745770801482e+18,Игнат,Арбитражный чат - DaddyAff,1385260727
5493,esliti,136903514,-9.031384743353576e+18,Кто Это,Арбитражный чат - DaddyAff,1385260727
5494,dEvtshnk,5108808372,3.5858185952606177e+18,Dmytro Evtyshenko,Арбитражный чат - DaddyAff,1385260727
5495,ENQTveriff,5034865375,-4.782521082545232e+18,🦝ENOT🦝 Работаю,Арбитражный чат - DaddyAff,1385260727
5496,evachkab,5018546965,6.411028023815791e+17,Евик,Арбитражный чат - DaddyAff,1385260727
5498,Elizaveta_67ziz,5687954584,5.913006312251449e+18,Елизавета Перминова,Арбитражный чат - DaddyAff,1385260727
5500,ezhadikhoq6,5296257111,1.4363674635832645e+18,Эврика.Креативы,Арбитражный чат - DaddyAff,1385260727
5501,Erik_7676,5020035126,-4.769870282746628e+18,Erick,Арбитражный чат - DaddyAff,1385260727
5502,Eg_Cs,296393973,4.630085956872409e+18,E. C.,Арбитражный чат - DaddyAff,1385260727
5503,arkasha_euro,1451517702,-2.2468368044667827e+18,ARKASHA,Арбитражный чат - DaddyAff,1385260727
5505,egorstvbn,1778686282,2.303131834200692e+18,Egor,Арбитражный чат - DaddyAff,1385260727
5506,eqwass,5798837259,3.0522692920881075e+18,Егор,Арбитражный чат - DaddyAff,1385260727
5507,evi_mash,5601009358,-2.1258501292621967e+18,Evelinmash,Арбитражный чат - DaddyAff,1385260727
5509,emilbagryet,5745560328,-3.0493954078603704e+18,Эмиль,Арбитражный чат - DaddyAff,1385260727
5513,easy_cloud,554889335,5.814866616745774e+18,Mr Chance,Арбитражный чат - DaddyAff,1385260727
5514,evgenmosk,365368325,2.6521908489104422e+17,Evgeniy M,Арбитражный чат - DaddyAff,1385260727
5515,eugene822,1607936204,-8.934978340823291e+18,Eugene,Арбитражный чат - DaddyAff,1385260727
5516,escabaro,5481161514,-3.834513162118245e+18,Escabaro 24/7,Арбитражный чат - DaddyAff,1385260727
5517,evgeniy_arb,5766802029,-6.490946433991977e+17,Евгений Маркетинг/Арбитраж/Продвижение,Арбитражный чат - DaddyAff,1385260727
5518,Eonoleg,5509779319,-7.586400083539696e+18,Олег Леонов,Арбитражный чат - DaddyAff,1385260727
5519,evelinna_a,1977660760,2.228919555000731e+18,Evelina,Арбитражный чат - DaddyAff,1385260727
5520,Eugeneaffiliate,5518702649,-3.405245743787021e+17,Eugene Affiliate,Арбитражный чат - DaddyAff,1385260727
5521,Emmett_Browne,5465604654,3.4385810649868006e+18,Джек Потрошитель,Арбитражный чат - DaddyAff,1385260727
5522,endruus_s,865329294,2.7799560538353966e+18,Andrey_👨‍💻,Арбитражный чат - DaddyAff,1385260727
5523,EZperforming,845263133,4.418179191085668e+18,Максим,Арбитражный чат - DaddyAff,1385260727
5524,Eefdcc,5581820420,6.05968690263078e+18,Андрей,Арбитражный чат - DaddyAff,1385260727
5525,Ewa1439,5461467141,6.031211800909371e+18,Ева,Арбитражный чат - DaddyAff,1385260727
5526,eva_demo,5362460872,3.4889959933851725e+18,Eva,Арбитражный чат - DaddyAff,1385260727
5527,e_vasilevich,465257771,6.911182619057483e+18,Євген💰 Васильович,Арбитражный чат - DaddyAff,1385260727
5528,pablo33pablo,680253141,-3.7068866409473377e+18,Pablo Escobar,Арбитражный чат - DaddyAff,1385260727
5529,kavaler987,457995609,4.575104392723684e+17,eddyxss,Арбитражный чат - DaddyAff,1385260727
5530,edward_dinero,892440706,-5.485360679809911e+18,EDWARD,Арбитражный чат - DaddyAff,1385260727
5531,Surya_7428745,5108085699,-1.5175114822263875e+17,Elon Musk 🚀🚀 Mollee,Арбитражный чат - DaddyAff,1385260727
5532,eduardo_smm,5060764698,6.091449719985164e+18,Eduardo,Арбитражный чат - DaddyAff,1385260727
5533,S_emen,215969964,4.943262294654756e+18,Семен,Арбитражный чат - DaddyAff,1385260727
5534,s_edelstein,250790080,-3.2317477510556247e+18,Sergey,Арбитражный чат - DaddyAff,1385260727
5535,Ehisod84,285938145,-1.441592398842182e+18,Ehisod84,Арбитражный чат - DaddyAff,1385260727
5536,egorpalchun,308722513,-1.9914730062215465e+18,Егор Пальчун,Арбитражный чат - DaddyAff,1385260727
5537,Entrolme,507895332,6.474602054120259e+18,Игорь,Арбитражный чат - DaddyAff,1385260727
5538,dvtsn,508955682,1.303672972846111e+18,Elizaveta,Арбитражный чат - DaddyAff,1385260727
5539,AntonEthereale,925153006,3.5703332362873926e+17,Anton Ethereal,Арбитражный чат - DaddyAff,1385260727
5540,coachyoug,1155982637,3.895487998772008e+18,Vladimir Efremov,Арбитражный чат - DaddyAff,1385260727
5541,KillepotatoesSM7,956507363,1.785376108936496e+18,Eye,Арбитражный чат - DaddyAff,1385260727
5542,Mr_Ezi,188458941,7.683515854576834e+18,Gassaman,Арбитражный чат - DaddyAff,1385260727
5543,efdesign,409326246,1.8304624754812367e+18,Елена ▲ Вебдизайн ▲ Наставник фрилансеров,Арбитражный чат - DaddyAff,1385260727
5544,eugenelgv,480141709,1.1412451891351309e+17,Eugene Mitchell,Арбитражный чат - DaddyAff,1385260727
5545,enginerig,615479797,-4.042742951571541e+18,alex,Арбитражный чат - DaddyAff,1385260727
5546,eagle888888,739512435,3.2416454882803026e+18,andrew,Арбитражный чат - DaddyAff,1385260727
5547,al_ex_rain,746002856,1.3406352958244524e+18,Alex Ray,Арбитражный чат - DaddyAff,1385260727
5548,eotov,978432338,4.076541318080569e+18,Енотов,Арбитражный чат - DaddyAff,1385260727
5549,archi_movse,1179915762,-6.972609042085135e+18,Edgar,Арбитражный чат - DaddyAff,1385260727
5550,valeryegorovt,1269298903,3.9460817452335606e+18,Valery Egorov,Арбитражный чат - DaddyAff,1385260727
5551,safaroveldarw,1320026030,1.798661235801786e+18,Eldar Safarov,Арбитражный чат - DaddyAff,1385260727
5552,AlexYspeh,1730472302,8.933093791261293e+18,Elena Novikovа,Арбитражный чат - DaddyAff,1385260727
5553,evgesfbest,1306473682,5.260944419928681e+18,Evgeniy Popov,Арбитражный чат - DaddyAff,1385260727
5554,CreoMaker,1851757385,-7.064557779217512e+18,Effect,Арбитражный чат - DaddyAff,1385260727
5555,elecrtosoul,502591415,-8.94405298136475e+18,Electro Soul,Арбитражный чат - DaddyAff,1385260727
5556,smorth20,842327114,-2.682268759509838e+18,Sergey Evgenyevich,Арбитражный чат - DaddyAff,1385260727
5558,eterind,1851918870,-3.029693302784268e+18,Gummy,Арбитражный чат - DaddyAff,1385260727
5559,easyibraa,166568884,-2.552230511035408e+18,R B,Арбитражный чат - DaddyAff,1385260727
5560,egor_3201,1975459723,-8.288076240861279e+17,Егор Миневский,Арбитражный чат - DaddyAff,1385260727
5561,Elena_Markinaa,307464589,6.48419507756624e+17,Елена Маркина,Арбитражный чат - DaddyAff,1385260727
5562,eclypsellc,431400723,-5.092786619904104e+18,Denys Maiorskyi,Арбитражный чат - DaddyAff,1385260727
5563,ek812,702125658,5.13499825544434e+18,Lena,Арбитражный чат - DaddyAff,1385260727
5564,empl_r,745909100,7.649514840103009e+18,Employer 🇦🇺,Арбитражный чат - DaddyAff,1385260727
5565,AL_Evhach,841406571,7.151126078861247e+18,Александр Евхач,Арбитражный чат - DaddyAff,1385260727
5566,my_excuses,1656269931,8.240991312740397e+17,my excuses,Арбитражный чат - DaddyAff,1385260727
5567,Exeded,2074264062,-3.274414824178736e+18,Ex01,Арбитражный чат - DaddyAff,1385260727
5568,el_pasomg,1251534567,-2.910014567819351e+18,El.Paso,Арбитражный чат - DaddyAff,1385260727
5569,exxxmo,156147704,2.601746810702984e+18,exxxmo,Арбитражный чат - DaddyAff,1385260727
5570,energy218,197309832,-8.57990657423728e+16,Ю Б,Арбитражный чат - DaddyAff,1385260727
5571,bananovaya77,396481106,-7.819569220487296e+18,Emi Lee,Арбитражный чат - DaddyAff,1385260727
5572,rico1990f,454709098,-2.7820909351394063e+18,eprste,Арбитражный чат - DaddyAff,1385260727
5573,Roman_Elis,554681621,5.537832348827466e+18,Роман,Арбитражный чат - DaddyAff,1385260727
5574,Evhenii_design,613488092,6.801958746014777e+18,Евгений,Арбитражный чат - DaddyAff,1385260727
5575,Et6rnal_Admin,662718119,6.097695453902258e+17,Et6rnalL̓̉̒͊͊͐̎̋ͥ̓̕_Admin (662718119),Арбитражный чат - DaddyAff,1385260727
5576,elkeklein,1085794251,7.129990197526907e+18,elk,Арбитражный чат - DaddyAff,1385260727
5577,evgshul,1089707684,3.97912933808317e+18,Evgeny,Арбитражный чат - DaddyAff,1385260727
5578,epbonus,1685509899,6.482544957627483e+18,ЗУБНАЯ ФЕЯ,Арбитражный чат - DaddyAff,1385260727
5579,rusalexandrov,229917102,6.983923939312586e+18,Evgeny Alexandrov,Арбитражный чат - DaddyAff,1385260727
5580,dukhninaev,255653920,-8.35072901422825e+18,Ekaterina Dukhnina,Арбитражный чат - DaddyAff,1385260727
5581,Ed_90,269953237,2.6021755633134464e+18,EK,Арбитражный чат - DaddyAff,1385260727
5582,Evgeniy_Stukov,287013512,-7.496655180631538e+18,Evgeniy Stukov,Арбитражный чат - DaddyAff,1385260727
5583,Skvozno_e,425845718,-8.474790024975656e+18,\bd/‘,Арбитражный чат - DaddyAff,1385260727
5584,EpoSer,453151538,9.180896449050028e+18,Ярослав Перс,Арбитражный чат - DaddyAff,1385260727
5585,EricStar4,485014487,9.48396172505826e+17,Эрик,Арбитражный чат - DaddyAff,1385260727
5586,EvGenshinRu,507788789,-4.734073743906097e+18,Evgeshka,Арбитражный чат - DaddyAff,1385260727
5587,SpawnOdessa,536376868,-2.2550636755196485e+18,Eugene,Арбитражный чат - DaddyAff,1385260727
5588,eliudkipchoga,540590831,5.548099680767496e+18,𝐸l𝒾𝓊𝒹 𝒦𝒾𝓅𝒸𝒽𝑜𝑔𝑒,Арбитражный чат - DaddyAff,1385260727
5589,emocouture,647907181,6.095529765237528e+18,Vinsf,Арбитражный чат - DaddyAff,1385260727
5590,Mememeliz,1516207474,5.233898677314778e+18,Elly,Арбитражный чат - DaddyAff,1385260727
5591,El_Gato1,211822568,1.239808623868232e+18,El Gato Peligroso 🐅🐅🐅,Арбитражный чат - DaddyAff,1385260727
5592,bel_everest,311818874,-4.791650208168186e+18,Gennady Chernov,Арбитражный чат - DaddyAff,1385260727
5593,prosto_ega,200416199,7.194388179879815e+18,Prosto Ega,Арбитражный чат - DaddyAff,1385260727
5594,EbaTabay,286638958,2.517632712458208e+18,Pax✌ Malone,Арбитражный чат - DaddyAff,1385260727
5595,electric_novgorod,310569095,9.20944549814231e+18,Дмитрий Ш,Арбитражный чат - DaddyAff,1385260727
5596,d_e_n_s,347942579,-4.754364948684029e+18,Denis Shevchenko,Арбитражный чат - DaddyAff,1385260727
5597,Double_7,378010352,-2.8269806589710536e+18,ES,Арбитражный чат - DaddyAff,1385260727
5598,edblmn,393933093,-6.45165230699548e+16,Даниил,Арбитражный чат - DaddyAff,1385260727
5599,DropMichael,5826375651,6.139446243296996e+18,DropMichael,Арбитражный чат - DaddyAff,1385260727
5600,dima777788,5275870055,1.1377867996405528e+18,Діма,Арбитражный чат - DaddyAff,1385260727
5601,dovidk2023,5674729182,-3.760869778714508e+18,Виписки Довідки,Арбитражный чат - DaddyAff,1385260727
5602,dikabw,5895016773,-4.3127856887183775e+18,Руслан,Арбитражный чат - DaddyAff,1385260727
5604,diska348,5787314217,-4.880852192884397e+18,Dishka🏦,Арбитражный чат - DaddyAff,1385260727
5605,di_celine,5765731093,-1.4338837495846812e+18,Diana Celine,Арбитражный чат - DaddyAff,1385260727
5606,dchon0,5525617953,5.520919852780667e+18,Д⃝ ж⃝ о⃝ н⃝,Арбитражный чат - DaddyAff,1385260727
5607,darkis222,1669632360,3.578273982626938e+17,darkis,Арбитражный чат - DaddyAff,1385260727
5609,Donald00Duck,5936491569,4.299991782796666e+18,Donald Duck,Арбитражный чат - DaddyAff,1385260727
5611,dan1ilka211,5559628137,1.2758909028465956e+18,Danilka_21,Арбитражный чат - DaddyAff,1385260727
5612,anika_detka,5647911776,-4.205186625060019e+17,Анна,Арбитражный чат - DaddyAff,1385260727
5613,deadcpa,5860752669,4.827770419610732e+18,Columbus,Арбитражный чат - DaddyAff,1385260727
5614,donna888uk,911735337,-6.596480010145132e+18,DONNA,Арбитражный чат - DaddyAff,1385260727
5615,DmitryOgnev,846938066,-4.996727243903068e+18,Дима,Арбитражный чат - DaddyAff,1385260727
5616,dorgumchik,5790013362,2.189511286328085e+16,Руслан,Арбитражный чат - DaddyAff,1385260727
5617,DGprem,1041285195,-8.873902866901543e+18,DGprem,Арбитражный чат - DaddyAff,1385260727
5618,dmitriy_affcountry,5652464354,-2.624806496877708e+18,Dmitriy | Affcountry.com,Арбитражный чат - DaddyAff,1385260727
5619,dimocq,5558011051,-7.497169793707824e+18,мон,Арбитражный чат - DaddyAff,1385260727
5620,dashik_13_4,422799864,3.5924812219633044e+18,Daria,Арбитражный чат - DaddyAff,1385260727
5621,denver53,5303088624,-2.4027557440757924e+18,denver,Арбитражный чат - DaddyAff,1385260727
5622,dark_1344,5751246883,-7.787058630991133e+18,ДАРК,Арбитражный чат - DaddyAff,1385260727
5623,DmitrryLoginov,5742072514,2.010961848857021e+18,Дмитрий Логинов,Арбитражный чат - DaddyAff,1385260727
5624,DonnaFun,5480471646,4.058036237090951e+18,Donna Carroll,Арбитражный чат - DaddyAff,1385260727
5625,daddyaffchat_bot,5260335302,-4.528371202409833e+18,daddyaffchat,Арбитражный чат - DaddyAff,1385260727
5626,Deizi_Dz,749660376,-6.601735685103685e+18,Durka,Арбитражный чат - DaddyAff,1385260727
5627,devildgh,2030552316,6.071986721804238e+18,Devil,Арбитражный чат - DaddyAff,1385260727
5628,danilagorillla,5627846574,-3.3106202158645304e+18,Данил,Арбитражный чат - DaddyAff,1385260727
5629,dearouz,482998619,5.68880624854082e+18,Риверс,Арбитражный чат - DaddyAff,1385260727
